157786;20102;"TEP03050";"75";"";"S";""
157786;20102;"TEP03015";"75";"";"S";""
157786;20102;"TEP04027";"47";"50";"S";""
157786;20102;"TEP04025";"60";"";"S";""
157786;20111;"TEP04080";"100";"";"S";""
157786;20111;"TEP01054";"86";"";"S";""
157786;20111;"TEP04027";"97";"";"S";""
157786;20111;"TEP03030";"65";"";"S";""
157786;20112;"TEP05056";"89";"";"S";""
157786;20112;"TEC04195";"90";"";"S";""
157786;20112;"TEP01055";"71";"";"S";""
157787;20061;"GGM02055";"";"";"";"D"
157787;20061;"GMA04004";"";"";"";"D"
157787;20061;"GMA04043";"";"";"";"D"
157787;20061;"GMA06074";"";"";"";"D"
157787;20061;"STA04001";"";"";"";"D"
157787;20061;"GAN06118";"";"";"";"D"
157787;20061;"GMA06071";"";"";"";"D"
157787;20061;"TEC04099";"";"";"";"D"
157787;20061;"TEP04040";"77";"";"S";""
157787;20061;"TCC03059";"";"";"";"D"
157787;20061;"GET04021";"";"";"";"D"
157787;20061;"GFI05101";"";"";"";"D"
157787;20061;"GFI05102";"";"";"";"D"
157787;20061;"GFI05103";"";"";"";"D"
157787;20061;"GQI04019";"";"";"";"D"
157787;20061;"TCC03060";"";"";"";"D"
157787;20061;"GGM03077";"";"";"";"D"
157787;20061;"TDT03015";"88";"";"S";""
157787;20061;"TEP03041";"45";"90";"S";""
157787;20061;"GGE04057";"";"";"";"D"
157787;20061;"SDB03073";"";"";"";"D"
157787;20061;"TEC02105";"";"";"";"D"
157787;20061;"MFL04022";"88";"";"S";""
157787;20061;"TEE03064";"77";"";"S";""
157787;20061;"TEP03052";"80";"";"S";""
157787;20061;"TEP03039";"90";"";"S";""
157787;20071;"TEP05033";"61";"";"S";""
157787;20062;"TEC04080";"67";"";"S";""
157787;20062;"TEP03021";"75";"";"S";""
157787;20062;"TEP04009";"";"";"";""
157787;20062;"TEP04028";"38";"";"I";""
157787;20062;"STA02024";"76";"";"S";""
157787;20062;"STA04039";"90";"";"S";""
157787;20062;"TEP03042";"85";"";"S";""
157787;20062;"TEP04044";"77";"";"S";""
157787;20062;"TEP04051";"63";"";"S";""
157787;20061;"GFI05100";"";"";"";"D"
157787;20061;"TCC03063";"";"";"";"D"
157787;20061;"TEC03188";"";"";"";"D"
157787;20061;"TEM04095";"";"";"";"D"
157787;20071;"TEP04009";"64";"";"S";""
157787;20071;"TEP04017";"89";"";"S";""
157787;20071;"TEM04096";"72";"";"S";""
157787;20071;"TEP04028";"68";"";"S";""
157787;20072;"TEP04026";"68";"";"S";""
157787;20072;"TEP04023";"80";"";"S";""
157787;20072;"STA04002";"77";"";"S";""
157787;20072;"TEP03075";"51";"60";"S";""
157787;20072;"STA04044";"76";"";"S";""
157787;20072;"TEP07045";"95";"";"S";""
157787;20072;"TEP03046";"78";"";"S";""
157787;20072;"STA04003";"80";"";"S";""
157787;20081;"TEP04025";"72";"";"S";""
157787;20081;"TEP04027";"75";"";"S";""
157787;20081;"TEP03015";"80";"";"S";""
157787;20081;"TEP04004";"92";"";"S";""
157787;20081;"TEP04022";"100";"";"S";""
157787;20082;"TEP03030";"85";"";"S";""
157787;20082;"STA04041";"0";"";"I";""
157787;20082;"TEP01054";"70";"";"S";""
157787;20082;"TEP04065";"85";"";"S";""
157787;20082;"STA04043";"100";"";"S";""
157787;20091;"TEP01055";"95";"";"S";""
157787;20091;"TEC04195";"81";"";"S";""
157787;20091;"TEP04074";"90";"";"S";""
157792;20061;"GMA04043";"77";"";"S";""
157792;20061;"GAN06118";"78";"";"S";""
157792;20061;"GFI05100";"78";"";"S";""
157792;20061;"TCC03060";"90";"";"S";""
157792;20061;"TEC02105";"100";"";"S";""
157792;20071;"GMA04004";"62";"";"S";""
157792;20071;"TCC03059";"68";"";"S";""
157792;20071;"GQI04019";"100";"";"S";""
157792;20062;"GMA06074";"68";"";"S";""
157792;20062;"GET04021";"62";"";"S";""
157792;20062;"GFI05101";"77";"";"S";""
157792;20062;"TCC03063";"70";"";"S";""
157792;20062;"GGM03077";"87";"";"S";""
157792;20062;"TEC03188";"100";"";"S";""
157792;20061;"GGM02055";"75";"";"S";""
157792;20072;"TEP03039";"85";"";"S";""
157792;20071;"TDT03015";"";"";"";""
157792;20071;"TEM04095";"60";"";"S";""
157792;20071;"GMA06071";"64";"";"S";""
157792;20071;"GFI05102";"84";"";"S";""
157792;20072;"MFL04022";"80";"";"S";""
157792;20072;"TEE03064";"63";"";"S";""
157792;20072;"TEP04040";"88";"";"S";""
157792;20072;"GFI05103";"62";"";"S";""
157792;20072;"TDT03015";"66";"";"S";""
157792;20072;"TEP03041";"60";"";"S";""
157792;20072;"STA04001";"80";"";"S";""
157792;20081;"GGE04057";"85";"";"S";""
157792;20081;"TEC04080";"72";"";"S";""
157792;20081;"TEC04099";"70";"";"S";""
157792;20081;"TEP03042";"100";"";"S";""
157792;20081;"TEP03052";"70";"";"S";""
157792;20081;"TEP04009";"66";"";"S";""
157792;20081;"TEP04044";"80";"";"S";""
157792;20082;"STA04039";"93";"";"S";""
157792;20082;"TEP04017";"88";"";"S";""
157792;20082;"TEP04028";"70";"";"S";""
157792;20082;"TEP04051";"68";"";"S";""
157792;20082;"TEM04096";"60";"";"S";""
157792;20082;"STA02024";"93";"";"S";""
157792;20082;"TEP03021";"68";"";"S";""
157792;20091;"STA04003";"85";"";"S";""
157792;20091;"TEP03046";"76";"";"S";""
157792;20091;"TEP04023";"96";"";"S";""
157792;20091;"TEP03075";"72";"";"S";""
157792;20091;"TEP07045";"97";"";"S";""
157792;20091;"STA04002";"84";"";"S";""
157792;20091;"STA04044";"71";"";"S";""
157792;20091;"TEP04026";"82";"";"S";""
157792;20091;"TEP04064";"97";"";"S";""
157792;20092;"TEP01054";"95";"";"S";""
157792;20092;"TEP04022";"70";"";"S";""
157792;20092;"TEP04027";"77";"";"S";""
157792;20092;"TEP03015";"80";"";"S";""
157792;20092;"TEP03077";"75";"";"S";""
157792;20092;"TEP03050";"93";"";"S";""
157792;20092;"TEP04004";"91";"";"S";""
157792;20092;"SDB03073";"75";"";"S";""
157792;20092;"TEP04025";"66";"";"S";""
157792;20101;"TEP03030";"78";"";"S";""
157792;20101;"TEP01055";"95";"";"S";""
157792;20101;"TEP04084";"63";"";"S";""
157792;20101;"TEP05033";"89";"";"S";""
157792;20101;"TEP03078";"80";"";"S";""
157793;20061;"GMA04043";"";"";"";"D"
157793;20061;"GMA06074";"";"";"";"D"
157793;20061;"STA04001";"70";"";"S";""
157793;20061;"GAN06118";"";"";"";"D"
157793;20061;"GMA06071";"";"";"";"D"
157793;20061;"TEP04040";"89";"";"S";""
157793;20061;"TCC03059";"";"";"";"D"
157793;20061;"GET04021";"";"";"";"D"
157793;20061;"GFI05100";"";"";"";"D"
157793;20061;"GFI05101";"";"";"";"D"
157793;20061;"GFI05102";"";"";"";"D"
157793;20061;"GFI05103";"73";"";"S";""
157793;20061;"GQI04019";"";"";"";"D"
157793;20061;"TCC03060";"";"";"";"D"
157793;20061;"TCC03063";"";"";"";"D"
157793;20061;"GGM03077";"";"";"";"D"
157793;20061;"TDT03015";"";"";"";"D"
157793;20061;"TEP03041";"67";"";"S";""
157793;20061;"GGE04057";"";"";"";"D"
157793;20061;"TEC03188";"";"";"";"D"
157793;20061;"SDB03073";"";"";"";""
157793;20061;"TEC02105";"";"";"";"D"
157793;20061;"MFL04022";"68";"";"S";""
157793;20061;"TEE03064";"100";"";"S";""
157793;20061;"TEM04095";"";"";"";"D"
157793;20061;"TEP03039";"89";"";"S";""
157793;20062;"TEC04080";"94";"";"S";""
157793;20062;"TEP03021";"65";"";"S";""
157793;20062;"TEP04009";"89";"";"S";""
157793;20062;"TEC04099";"88";"";"S";""
157793;20062;"TEP03042";"95";"";"S";""
157793;20062;"SDB03073";"83";"";"S";""
157793;20062;"TEP04044";"97";"";"S";""
157793;20062;"TEP04051";"83";"";"S";""
157793;20062;"TEP03052";"80";"";"S";""
157793;20061;"GGM02055";"";"";"";"D"
157793;20071;"TEP04028";"79";"";"S";""
157793;20072;"STA04002";"82";"";"S";""
157793;20072;"TEP03075";"80";"";"S";""
157793;20072;"STA04044";"77";"";"S";""
157793;20072;"TEP03046";"82";"";"S";""
157793;20071;"TEP04017";"87";"";"S";""
157793;20071;"STA04039";"100";"";"S";""
157793;20071;"TEM04096";"80";"";"S";""
157793;20071;"STA02024";"91";"";"S";""
157793;20072;"TEP04023";"65";"";"S";""
157793;20061;"GMA04004";"";"";"";"D"
157793;20072;"TEP04026";"87";"";"S";""
157793;20072;"STA04003";"75";"";"S";""
157793;20081;"TEP03015";"65";"";"S";""
157793;20081;"TEP04004";"72";"";"S";""
157793;20081;"TEP04022";"90";"";"S";""
157793;20081;"TEP04025";"75";"";"S";""
157793;20081;"TEP04027";"61";"";"S";""
157793;20081;"TEP04073";"77";"";"S";""
157793;20081;"TEP05033";"63";"";"S";""
157793;20082;"TEP03030";"80";"";"S";""
157793;20082;"STA04041";"70";"";"S";""
157793;20082;"STA02021";"80";"";"S";""
157793;20082;"TEP01054";"84";"";"S";""
157793;20082;"TEP07045";"100";"";"S";""
157793;20082;"TEP04068";"90";"";"S";""
157793;20091;"TEP04065";"50";"";"S";""
157793;20091;"TEP01055";"90";"";"S";""
157793;20091;"TEC04195";"88";"";"S";""
157794;20061;"GGM02055";"93";"";"S";""
157794;20061;"GMA04043";"63";"";"S";""
157794;20061;"GAN06118";"75";"";"S";""
157794;20061;"GFI05100";"75";"";"S";""
157794;20061;"TCC03060";"69";"";"S";""
157794;20061;"TEC02105";"95";"";"S";""
157794;20071;"TCC03059";"70";"";"S";""
157794;20071;"GQI04019";"96";"";"S";""
157794;20062;"GMA06074";"71";"";"S";""
157794;20062;"GET04021";"80";"";"S";""
157794;20062;"GFI05101";"66";"";"S";""
157794;20062;"TCC03063";"60";"";"S";""
157794;20062;"GGM03077";"86";"";"S";""
157794;20062;"TEC03188";"93";"";"S";""
157794;20071;"GMA06071";"60";"";"S";""
157794;20071;"GFI05102";"73";"";"S";""
157794;20071;"TEM04095";"60";"";"S";""
157794;20072;"TEP04040";"73";"";"S";""
157794;20072;"GFI05103";"68";"";"S";""
157794;20072;"TEP03041";"50";"70";"S";""
157794;20072;"TEP03039";"78";"";"S";""
157794;20071;"GMA04004";"64";"";"S";""
157794;20071;"TDT03015";"84";"";"S";""
157794;20072;"MFL04022";"82";"";"S";""
157794;20072;"SDB03073";"65";"";"S";""
157794;20072;"TEE03064";"53";"50";"S";""
157794;20072;"STA04001";"90";"";"S";""
157794;20081;"GGE04057";"85";"";"S";""
157794;20081;"TEC04080";"63";"";"S";""
157794;20081;"TEC04099";"70";"";"S";""
157794;20081;"TEE03064";"70";"";"S";""
157794;20081;"TEP03042";"90";"";"S";""
157794;20081;"TEP03052";"85";"";"S";""
157794;20081;"TEP04009";"71";"";"S";""
157794;20081;"TEP04044";"90";"";"S";""
157794;20082;"STA04039";"95";"";"S";""
157794;20082;"TEP04017";"87";"";"S";""
157794;20082;"TEP04028";"80";"";"S";""
157794;20082;"TEP04051";"40";"75";"S";""
157794;20082;"TEM04096";"60";"";"S";""
157794;20082;"STA02024";"91";"";"S";""
157794;20082;"TEP03021";"63";"";"S";""
157794;20091;"STA04003";"75";"";"S";""
157794;20091;"TEP03046";"67";"";"S";""
157794;20091;"TEP04023";"95";"";"S";""
157794;20091;"TEP03075";"60";"";"S";""
157794;20091;"STA04002";"95";"";"S";""
157794;20091;"STA04044";"74";"";"S";""
157794;20091;"TEP04026";"79";"";"S";""
157794;20091;"TEP04064";"93";"";"S";""
157794;20091;"TEP04068";"";"";"";""
157794;20092;"TEP05033";"95";"";"S";""
157794;20092;"TEP03050";"84";"";"S";""
157794;20092;"TEP04022";"70";"";"S";""
157794;20092;"TEP04027";"81";"";"S";""
157794;20092;"TEP03015";"74";"";"S";""
157794;20092;"TEP03077";"73";"";"S";""
157794;20092;"TEP04004";"89";"";"S";""
157794;20092;"TEP04025";"66";"";"S";""
157794;20092;"TEP04073";"";"";"";""
157794;20101;"TEP03030";"65";"";"S";""
157794;20101;"TEP04084";"92";"";"S";""
157794;20101;"STA04043";"";"";"";""
157794;20101;"TEP01054";"82";"";"S";""
157794;20101;"TEP07045";"95";"";"S";""
157794;20102;"TEP01055";"90";"";"S";""
157794;20102;"TEP03078";"93";"";"S";""
157795;20061;"GGM02055";"";"";"";"D"
157795;20061;"GMA04004";"";"";"";"D"
157795;20061;"GMA04043";"";"";"";"D"
157795;20061;"GMA06074";"";"";"";"D"
157795;20061;"STA04001";"80";"";"S";""
157795;20061;"TEP04014";"";"";"";"D"
157795;20061;"TEP04023";"89";"";"S";""
157795;20061;"GAN06118";"";"";"";"D"
157795;20061;"GMA06071";"";"";"";"D"
157795;20061;"TEC04099";"";"";"";"D"
157795;20061;"TEC04103";"";"";"";"D"
157795;20061;"TEP04040";"62";"";"S";""
157795;20061;"TCC03059";"";"";"";"D"
157795;20061;"GET04021";"";"";"";"D"
157795;20061;"GFI05100";"";"";"";"D"
157795;20061;"GFI05101";"";"";"";"D"
157795;20061;"GFI05102";"";"";"";"D"
157795;20061;"GFI05103";"";"";"";"D"
157795;20061;"GQI04019";"";"";"";"D"
157795;20061;"TCC03060";"";"";"";"D"
157795;20061;"TCC03063";"";"";"";"D"
157795;20061;"GGM03077";"";"";"";"D"
157795;20061;"TDT03015";"";"";"";"D"
157795;20061;"TEP03041";"";"";"";"D"
157795;20061;"TEP03042";"";"";"";"D"
157795;20061;"GGE04057";"";"";"";"D"
157795;20061;"TEC03188";"";"";"";"D"
157795;20061;"SDB03073";"";"";"";"D"
157795;20061;"TEC02105";"";"";"";"D"
157795;20061;"MFL04022";"90";"";"S";""
157795;20061;"TEE03064";"";"";"";"D"
157795;20061;"TEM04095";"";"";"";"D"
157795;20061;"TEP03039";"85";"";"S";""
157795;20061;"TEC04195";"";"";"";"D"
157795;20061;"UFF04004";"";"";"";"D"
157795;20071;"TEP03021";"66";"";"S";""
157795;20062;"TEC04080";"74";"";"S";""
157795;20062;"TEP03021";"43";"30";"S";""
157795;20062;"TEP04028";"30";"";"I";""
157795;20062;"STA02024";"94";"";"S";""
157795;20062;"STA04039";"80";"";"S";""
157795;20062;"TEP04044";"83";"";"S";""
157795;20062;"TEP03052";"80";"";"S";""
157795;20071;"STA04002";"71";"";"S";""
157795;20071;"TEP04028";"75";"";"S";""
157795;20062;"TEP04009";"72";"";"S";""
157795;20062;"TEP04051";"75";"";"S";""
157795;20072;"TEP07045";"60";"";"S";""
157795;20072;"TEP03046";"78";"";"S";""
157795;20071;"TEP03075";"61";"";"S";""
157795;20071;"STA04003";"80";"";"S";""
157795;20072;"TEP03030";"100";"";"S";""
157795;20071;"TEP04017";"89";"";"S";""
157795;20071;"TEP04026";"78";"";"S";""
157795;20071;"STA04044";"90";"";"S";""
157795;20071;"TEM04096";"92";"";"S";""
157795;20072;"TEP04025";"75";"";"S";""
157795;20072;"TEP05033";"40";"40";"S";""
157795;20072;"TEP01054";"58";"";"S";""
157795;20081;"TEP01054";"72";"";"S";""
157795;20081;"TEP04004";"87";"";"S";""
157795;20081;"TEP04022";"90";"";"S";""
157795;20081;"TEP05033";"60";"";"S";""
157795;20082;"TEP01055";"95";"";"S";""
157795;20082;"TEP04027";"60";"";"S";""
157795;20082;"TEP03015";"70";"";"S";""
157796;20142;"TEP00155";"73";"";"S";""
157796;20141;"TEP01054";"86";"";"S";""
157796;20141;"TEP00154";"70";"";"S";""
157796;20121;"TEP05033";"85";"";"S";""
157796;20121;"TEP04051";"40";"60";"S";""
157796;20121;"TEP04025";"65";"";"S";""
157796;20131;"TEM00177";"40";"25";"S";""
157796;20142;"TEP01055";"68";"";"S";""
157796;20131;"TEP03046";"67";"";"S";""
157796;20122;"TEC04103";"76";"";"S";""
157796;20122;"TEP04085";"68";"";"S";""
157796;20122;"TEP03015";"81";"";"S";""
157796;20122;"TEP07045";"90";"";"S";""
157796;20132;"TEM00177";"60";"";"S";""
157796;20132;"TEP04027";"76";"";"S";""
157796;20132;"TEP04004";"70";"";"S";""
157796;20141;"TEM00035";"62";"";"S";""
157796;20121;"TEP03021";"";"";"";""
157796;20131;"TEP03075";"60";"";"S";""
157796;20122;"TEP03021";"61";"";"S";""
157796;20131;"TEP04023";"95";"";"S";""
157796;20061;"TCC03060";"62";"";"S";""
157796;20061;"TEC02105";"85";"";"S";""
157796;20061;"GGM02055";"88";"";"S";""
157796;20061;"GMA04043";"40";"42";"S";""
157796;20061;"GAN06118";"46";"47";"S";""
157796;20061;"GFI05100";"60";"";"S";""
157796;20062;"GMA04043";"53";"45";"I";""
157796;20062;"GAN06118";"67";"";"S";""
157796;20062;"TCC03063";"65";"";"S";""
157796;20062;"GGM03077";"61";"";"S";""
157796;20062;"TEC03188";"73";"";"S";""
157796;20071;"SDB03073";"73";"";"S";""
157796;20071;"GMA04043";"80";"";"S";""
157796;20071;"TDT03015";"84";"";"S";""
157796;20072;"GET04021";"18";"";"S";""
157796;20072;"GFI05101";"44";"85";"S";""
157796;20072;"GMA06074";"72";"";"S";""
157796;20081;"TCC03059";"40";"45";"S";""
157796;20081;"TEM04095";"41";"60";"S";""
157796;20081;"TEP03041";"80";"";"S";""
157796;20081;"GET04021";"20";"";"I";""
157796;20081;"GFI05102";"48";"8";"S";""
157796;20081;"GMA04004";"12";"";"I";""
157796;20081;"GMA06071";"3";"";"S";""
157796;20081;"GQI04019";"60";"";"S";""
157796;20082;"GET04021";"40";"60";"S";""
157796;20082;"GMA06071";"26";"";"S";""
157796;20082;"TCC03059";"43";"";"S";""
157796;20082;"GFI05102";"45";"";"S";""
157796;20082;"GMA04004";"28";"";"S";""
157796;20091;"GMA06071";"21";"";"I";""
157796;20091;"GFI05102";"";"";"";""
157796;20091;"MFL04022";"60";"";"S";""
157796;20091;"GMA04004";"62";"";"S";""
157796;20091;"TCC03059";"50";"60";"S";""
157796;20091;"TEP03039";"82";"";"S";""
157796;20091;"STA04001";"80";"";"S";""
157796;20092;"TEP03021";"35";"";"S";""
157796;20092;"TEP04044";"65";"";"S";""
157796;20092;"GMA06071";"60";"";"S";""
157796;20092;"GFI05102";"51";"43";"S";""
157796;20092;"TEP04040";"0";"";"I";""
157796;20101;"STA04003";"70";"";"S";""
157796;20092;"GEF01005";"85";"";"S";""
157796;20101;"TEP04040";"53";"48";"S";""
157796;20101;"STA04044";"70";"";"S";""
157796;20101;"STA04002";"40";"60";"S";""
157796;20102;"TEP04040";"71";"";"S";""
157796;20102;"TEP03042";"7";"";"S";""
157796;20102;"GGE04057";"88";"";"S";""
157796;20102;"TEP03052";"75";"";"S";""
157796;20102;"TEP04009";"73";"";"S";""
157796;20102;"STA04039";"60";"";"S";""
157796;20102;"TEP04028";"53";"75";"S";""
157796;20102;"GFI05102";"75";"";"S";""
157796;20111;"TEP03042";"48";"";"I";""
157796;20111;"TEC04099";"2";"";"I";""
157796;20111;"GFI05103";"4";"";"I";""
157796;20111;"TEC04080";"72";"";"S";""
157796;20111;"TEP04051";"34";"";"S";""
157796;20111;"STA04008";"80";"";"S";""
157796;20111;"TEE03064";"40";"60";"S";""
157796;20111;"TEP03030";"40";"60";"S";""
157796;20112;"TEC04099";"0";"";"I";""
157796;20112;"STA02024";"82";"";"S";""
157796;20112;"TEP04026";"52";"60";"S";""
157796;20112;"TEP04051";"51";"50";"S";""
157796;20112;"TEP03021";"13";"";"I";""
157796;20112;"GFI05103";"40";"60";"S";""
157796;20112;"TEP03042";"80";"";"S";""
157796;20121;"TEP03047";"70";"";"S";""
157797;20061;"TEC04103";"";"";"";"D"
157797;20061;"TEP04040";"18";"";"S";""
157797;20061;"TCC03059";"";"";"";"D"
157797;20061;"GET04021";"";"";"";"D"
157797;20061;"GFI05101";"";"";"";"D"
157797;20061;"GFI05102";"";"";"";"D"
157797;20061;"GFI05103";"";"";"";"D"
157797;20061;"GQI04019";"";"";"";"D"
157797;20061;"TCC03060";"";"";"";"D"
157797;20061;"TCC03063";"";"";"";"D"
157797;20061;"GGM03077";"";"";"";"D"
157797;20061;"TDT03015";"";"";"";"D"
157797;20061;"TEP03041";"";"";"";"D"
157797;20061;"TEP03042";"";"";"";"D"
157797;20061;"GGE04057";"";"";"";"D"
157797;20061;"TEC03188";"";"";"";"D"
157797;20061;"SDB03073";"";"";"";"D"
157797;20061;"TEC02105";"";"";"";"D"
157797;20061;"MFL04022";"88";"";"S";""
157797;20061;"TEE03064";"77";"";"S";""
157797;20061;"TEM04095";"";"";"";"D"
157797;20061;"TEP03039";"65";"";"S";""
157797;20061;"GET03022";"";"";"";"D"
157797;20061;"GET03023";"";"";"";"D"
157797;20061;"UFF04004";"";"";"";"D"
157797;20061;"GGM02055";"";"";"";"D"
157797;20061;"GMA04004";"";"";"";"D"
157797;20061;"GMA04043";"";"";"";"D"
157797;20061;"GMA06074";"";"";"";"D"
157797;20061;"STA04001";"73";"";"S";""
157797;20061;"TEC04080";"";"";"";"D"
157797;20061;"TEP04014";"";"";"";"D"
157797;20061;"TEP04023";"60";"";"S";""
157797;20061;"GAN06118";"";"";"";"D"
157797;20071;"TEP03021";"26";"";"S";""
157797;20071;"TEP04040";"62";"";"S";""
157797;20071;"TEP05033";"50";"60";"S";""
157797;20071;"TEP03052";"70";"";"S";""
157797;20062;"TEP04040";"35";"";"S";""
157797;20062;"TEP04044";"87";"";"S";""
157797;20062;"STA04002";"51";"65";"S";""
157797;20062;"STA04003";"80";"";"S";""
157797;20062;"TEP04009";"91";"";"S";""
157797;20062;"TEC04099";"70";"";"S";""
157797;20062;"STA04039";"80";"";"S";""
157797;20072;"TEP03030";"60";"";"S";""
157797;20072;"TEP04051";"55";"45";"S";""
157797;20071;"TEP04028";"68";"";"S";""
157797;20062;"STA02024";"86";"";"S";""
157797;20061;"GMA06071";"";"";"";"D"
157797;20061;"GFI05100";"";"";"";"D"
157797;20071;"TEP04026";"77";"";"S";""
157797;20071;"TEP07045";"94";"";"S";""
157797;20071;"TEM04096";"65";"";"S";""
157797;20072;"TEP03021";"47";"60";"S";""
157797;20072;"TEP04017";"74";"";"S";""
157797;20072;"STA04044";"78";"";"S";""
157797;20072;"TEP04025";"80";"";"S";""
157797;20072;"TEP01054";"19";"";"S";""
157797;20081;"TEP03046";"84";"";"S";""
157797;20081;"TEP04022";"90";"";"S";""
157797;20081;"TEP04051";"19";"";"I";""
157797;20082;"TEP01054";"96";"";"S";""
157797;20082;"TEP04051";"78";"";"S";""
157797;20091;"TEP01055";"80";"";"S";""
157797;20091;"TEP03075";"64";"";"S";""
157797;20091;"TEP03015";"73";"";"S";""
157797;20092;"TEP04027";"71";"";"S";""
157797;20092;"TEC04195";"0";"";"I";""
157797;20092;"TEP04004";"88";"";"S";""
157798;20121;"TEP05033";"90";"";"S";""
157798;20121;"TEP03075";"80";"";"S";""
157798;20121;"TEP03015";"70";"";"S";""
157798;20121;"STA02024";"85";"";"S";""
157798;20122;"TEP04027";"70";"";"S";""
157798;20121;"TEP04022";"78";"";"S";""
157798;20121;"TEP01054";"90";"";"S";""
157798;20121;"TEP04065";"85";"";"S";""
157798;20122;"TEP04004";"74";"";"S";""
157798;20122;"TEC04195";"100";"";"S";""
157798;20122;"TEP01055";"75";"";"S";""
157798;20061;"GGM02055";"70";"";"S";""
157798;20061;"GMA04043";"61";"";"S";""
157798;20061;"GAN06118";"64";"";"S";""
157798;20061;"GFI05100";"68";"";"S";""
157798;20061;"TCC03060";"68";"";"S";""
157798;20061;"TEC02105";"90";"";"S";""
157798;20071;"GMA06074";"32";"";"S";""
157798;20071;"GQI04019";"88";"";"S";""
157798;20062;"GMA06074";"14";"";"S";""
157798;20062;"GFI05101";"67";"";"S";""
157798;20062;"TCC03063";"60";"";"S";""
157798;20062;"GGM03077";"";"";"";""
157798;20062;"TEC03188";"72";"";"S";""
157798;20062;"GET04021";"82";"";"S";""
157798;20072;"MFL04022";"73";"";"S";""
157798;20071;"GGM03077";"60";"";"S";""
157798;20071;"SDB03073";"63";"";"S";""
157798;20072;"GMA06074";"62";"";"S";""
157798;20072;"STA04001";"80";"";"S";""
157798;20072;"TDT03015";"63";"";"S";""
157798;20072;"TEP03039";"84";"";"S";""
157798;20081;"TEP03041";"60";"";"S";""
157798;20081;"GFI05102";"43";"10";"S";""
157798;20081;"GMA04004";"8";"";"S";""
157798;20081;"GMA06071";"7";"";"I";""
157798;20081;"STA02024";"25";"";"S";""
157798;20081;"STA04039";"60";"";"S";""
157798;20081;"TCC03059";"42";"70";"S";""
157798;20081;"TEM04095";"46";"60";"S";""
157798;20082;"GMA06071";"0";"";"I";""
157798;20082;"GFI05102";"43";"";"S";""
157798;20082;"TEP04028";"38";"";"I";""
157798;20082;"TEP03021";"15";"";"S";""
157798;20082;"TEP04044";"64";"";"S";""
157798;20082;"GMA04004";"28";"";"S";""
157798;20091;"GMA06071";"15";"";"I";""
157798;20091;"TEP04040";"41";"8";"S";""
157798;20091;"GFI05102";"60";"";"S";""
157798;20091;"TEP03042";"0";"";"I";""
157798;20091;"TEC04099";"";"";"";""
157798;20091;"GMA04004";"0";"";"I";""
157798;20092;"TEP03021";"37";"";"S";""
157798;20092;"GGE04057";"0";"";"I";""
157798;20092;"GMA06071";"66";"";"S";""
157798;20092;"GMA04004";"82";"";"S";""
157798;20092;"TEP04028";"40";"40";"S";""
157798;20092;"TEP04040";"46";"60";"S";""
157798;20092;"TEP03042";"0";"";"S";""
157798;20092;"TEP04009";"78";"";"S";""
157798;20101;"TEP04026";"63";"";"S";""
157798;20101;"GGE04057";"95";"";"S";""
157798;20101;"TEE03064";"53";"27";"S";""
157798;20101;"TEC04099";"56";"52";"S";""
157798;20101;"GFI05103";"2";"";"S";""
157798;20102;"STA04008";"";"";"";""
157798;20102;"TEP03042";"20";"";"S";""
157798;20102;"TEC04099";"60";"";"S";""
157798;20102;"TEP03021";"60";"";"S";""
157798;20102;"TEE03064";"65";"";"S";""
157798;20102;"GFI05103";"40";"60";"S";""
157798;20102;"TEC04080";"90";"";"S";""
157798;20111;"TEM04096";"65";"";"S";""
157798;20111;"STA04003";"71";"";"S";""
157798;20111;"TEP03042";"63";"";"S";""
157798;20111;"STA04002";"82";"";"S";""
157798;20111;"SEN04055";"84";"";"S";""
157798;20111;"TEP03046";"71";"";"S";""
157798;20111;"TEP03078";"60";"";"S";""
157798;20111;"STA04044";"85";"";"S";""
157798;20112;"STA04043";"100";"";"S";""
157798;20112;"TEP04023";"89";"";"S";""
157798;20112;"TEP03030";"66";"";"S";""
157798;20112;"TEP03052";"79";"";"S";""
157798;20112;"TEP04017";"85";"";"S";""
157798;20112;"TEP04025";"60";"";"S";""
157798;20112;"TEP04051";"91";"";"S";""
157798;20112;"TEP07045";"87";"";"S";""
157798;20112;"TEP04028";"50";"60";"S";""
157800;20061;"GEF01014";"";"";"";"D"
157800;20061;"GGM02055";"";"";"";"D"
157800;20061;"GMA04004";"";"";"";"D"
157800;20061;"GMA04043";"";"";"";"D"
157800;20061;"GMA06074";"";"";"";"D"
157800;20061;"STA04001";"72";"";"S";""
157800;20061;"TEC04080";"";"";"";"D"
157800;20061;"GAN06118";"";"";"";"D"
157800;20061;"GMA06071";"";"";"";"D"
157800;20061;"TEC04103";"";"";"";"D"
157800;20061;"TEP04040";"17";"";"S";""
157800;20061;"TCC03059";"";"";"";"D"
157800;20061;"GET04021";"";"";"";"D"
157800;20061;"GFI05100";"";"";"";"D"
157800;20061;"GFI05101";"";"";"";"D"
157800;20061;"GFI05102";"";"";"";"D"
157800;20061;"GFI05103";"";"";"";"D"
157800;20061;"GQI04019";"";"";"";"D"
157800;20061;"TCC03060";"";"";"";"D"
157800;20061;"TCC03063";"";"";"";"D"
157800;20061;"GGM03077";"";"";"";"D"
